R01698	Brown	Node15327
R03815	Brown	Node15327
R07618	Brown	Node15327
R08549	Brown	Node15327
R00582	Brown	Node15327
R00158	Brown	Node15327
R00161	Brown	Node15327
R00512	Brown	Node15327
R00549	Brown	Node15327
R01665	Brown	Node15327
R02473	Brown	Node15327
R03460	Brown	Node15327
R05884	Brown	Node15327
R08210	Brown	Node15327
R01868	Brown	Node15327
R01869	Brown	Node15327
R03659	Brown	Node15327
R03660	Brown	Node15327
R04773	Brown	Node15327
R03651	Brown	Node15327
R05578	Brown	Node15327
R01030	Brown	Node15327
R01470	Brown	Node15327
R00401	Brown	Node15327
R05634	Brown	Node15327
R10716	Brown	Node15327
R00382	Brown	Node15327
R01676	Brown	Node15327
R00260	Brown	Node15327
R00426	Brown	Node15327
R00720	Brown	Node15327
R01855	Brown	Node15327
R02100	Brown	Node15327
R02720	Brown	Node15327
R03531	Brown	Node15327
R00084	Brown	Node15327
R03165	Brown	Node15327
R03194	Brown	Node15327
R08555	Brown	Node15327
R05075	Brown	Node15327
R05146	Brown	Node15327
R00182	Brown	Node15327
R03038	Brown	Node15327
R02301	Brown	Node15327
R03940	Brown	Node15327
R03472	Brown	Node15327
R03503	Brown	Node15327
R03504	Brown	Node15327
R00497	Brown	Node15327
R00894	Brown	Node15327
R10993	Brown	Node15327
R10994	Brown	Node15327
R01540	Brown	Node15327
R05608	Brown	Node15327
R07633	Brown	Node15327
R00416	Brown	Node15327
R05332	Brown	Node15327
R02735	Brown	Node15327
R00131	Brown	Node15327
R04463	Brown	Node15327
R01530	Brown	Node15327
R03665	Brown	Node15327
R00158	Brown	Node15327
R00512	Brown	Node15327
R01665	Brown	Node15327
R05884	Brown	Node15327
R08210	Brown	Node15327
R01324	Brown	Node15327
R01325	Brown	Node15327
R01900	Brown	Node15327
R04425	Brown	Node15327
R07459	Brown	Node15327
R00899	Brown	Node15327
R04951	Brown	Node15327
R00125	Brown	Node15327
R00974	Brown	Node15327
R01411	Brown	Node15327
R02922	Brown	Node15327
R03652	Brown	Node15327
R01826	Brown	Node15327
R04109	Brown	Node15327
R00691	Brown	Node15327
R01373	Brown	Node15327
R01715	Brown	Node15327
R01728	Brown	Node15327
R04144	Brown	Node15327
R00336	Brown	Node15327
R00429	Brown	Node15327
R02055	Brown	Node15327
R01135	Brown	Node15327
R02788	Brown	Node15327
R04617	Brown	Node15327
R03066	Brown	Node15327
R03067	Brown	Node15327
R00946	Brown	Node15327
R09365	Brown	Node15327
R00694	Brown	Node15327
R00734	Brown	Node15327
R01158	Brown	Node15327
R01163	Brown	Node15327
R03012	Brown	Node15327
R03013	Brown	Node15327
R03243	Brown	Node15327
R03457	Brown	Node15327
R01150	Brown	Node15327
R03191	Brown	Node15327
R03192	Brown	Node15327
R02752	Brown	Node15327
R08056	Brown	Node15327
R03657	Brown	Node15327
R00465	Brown	Node15327
R01388	Brown	Node15327
R01392	Brown	Node15327
R02527	Brown	Node15327
R00470	Brown	Node15327
R05605	Brown	Node15327
R03193	Brown	Node15327
R00130	Brown	Node15327
R02734	Brown	Node15327
R10147	Brown	Node15327
R01185	Brown	Node15327
R01186	Brown	Node15327
R01187	Brown	Node15327
R00259	Brown	Node15327
R02649	Brown	Node15327
R02291	Brown	Node15327
R04428	Brown	Node15327
R04535	Brown	Node15327
R04537	Brown	Node15327
R04544	Brown	Node15327
R04568	Brown	Node15327
R04587	Brown	Node15327
R04954	Brown	Node15327
R04965	Brown	Node15327
R07766	Brown	Node15327
R07769	Brown	Node15327
R02777	Brown	Node15327
R00472	Brown	Node15327
R02029	Brown	Node15327
R07404	Brown	Node15327
R03650	Brown	Node15327
R01404	Brown	Node15327
R04429	Brown	Node15327
R04430	Brown	Node15327
R04724	Brown	Node15327
R04725	Brown	Node15327
R04955	Brown	Node15327
R04956	Brown	Node15327
R04958	Brown	Node15327
R04959	Brown	Node15327
R04961	Brown	Node15327
R04962	Brown	Node15327
R04966	Brown	Node15327
R04967	Brown	Node15327
R04969	Brown	Node15327
R04970	Brown	Node15327
R07765	Brown	Node15327
R10118	Brown	Node15327
R10122	Brown	Node15327
R11671	Brown	Node15327
R03789	Brown	Node15327
R10209	Brown	Node15327
R00078	Brown	Node15327
R00994	Brown	Node15327
R04426	Brown	Node15327
R10052	Brown	Node15327
R00161	Brown	Node15327
R00549	Brown	Node15327
R07405	Brown	Node15327
R00851	Brown	Node15327
R09380	Brown	Node15327
R00199	Brown	Node15327
R01127	Brown	Node15327
R04560	Brown	Node15327
R00104	Brown	Node15327
R02036	Brown	Node15327
R03656	Brown	Node15327
R03660	Brown	Node15327
R03051	Brown	Node15327
R04439	Brown	Node15327
R04440	Brown	Node15327
R05068	Brown	Node15327
R05069	Brown	Node15327
R05071	Brown	Node15327
R03051	Brown	Node15327
R04439	Brown	Node15327
R04440	Brown	Node15327
R05068	Brown	Node15327
R05069	Brown	Node15327
R05071	Brown	Node15327
R02649	Brown	Node15327
R05225	Brown	Node15327
R00965	Brown	Node15327
R01870	Brown	Node15327
R08231	Brown	Node15327
R01525	Brown	Node15327
R02921	Brown	Node15327
R05633	Brown	Node15327
R05637	Brown	Node15327
R00351	Brown	Node15327
R00945	Brown	Node15327
R09099	Brown	Node15327
R04198	Brown	Node15327
R04199	Brown	Node15327
R04658	Brown	Node15327
R05074	Brown	Node15327
R09763	Brown	Node15327
R03084	Brown	Node15327
R04567	Brown	Node15327
R00742	Brown	Node15327
R04386	Brown	Node15327
R05577	Brown	Node15327
R00081	Brown	Node15327
R08689	Brown	Node15327
R10859	Brown	Node15327
R00093	Brown	Node15327
R00114	Brown	Node15327
R00248	Brown	Node15327
R00220	Brown	Node15327
R00996	Brown	Node15327
R00345	Brown	Node15327
R03661	Brown	Node15327
R00274	Brown	Node15327
R07034	Brown	Node15327
R07035	Brown	Node15327
R00674	Brown	Node15327
R02340	Brown	Node15327
R02722	Brown	Node15327
R03508	Brown	Node15327
R03509	Brown	Node15327
R11072	Brown	Node15327
R05647	Brown	Node15327
R09771	Brown	Node15327
R00081	Brown	Node15327
R07411	Brown	Node15327
R00084	Brown	Node15327
R03165	Brown	Node15327
R03194	Brown	Node15327
R00985	Brown	Node15327
R00986	Brown	Node15327
R00985	Brown	Node15327
R00986	Brown	Node15327
R01073	Brown	Node15327
R02918	Brown	Node15327
R00586	Brown	Node15327
R01230	Brown	Node15327
R01231	Brown	Node15327
R08244	Brown	Node15327
R02017	Brown	Node15327
R02018	Brown	Node15327
R02019	Brown	Node15327
R02024	Brown	Node15327
R00127	Brown	Node15327
R01547	Brown	Node15327
R11319	Brown	Node15327
R01799	Brown	Node15327
R04428	Brown	Node15327
R04535	Brown	Node15327
R04537	Brown	Node15327
R04544	Brown	Node15327
R04568	Brown	Node15327
R04954	Brown	Node15327
R04965	Brown	Node15327
R07764	Brown	Node15327
R10117	Brown	Node15327
R10121	Brown	Node15327
R03660	Brown	Node15327
R00131	Brown	Node15327
R00267	Brown	Node15327
R00268	Brown	Node15327
R01899	Brown	Node15327
R01068	Brown	Node15327
R01070	Brown	Node15327
R01829	Brown	Node15327
R02568	Brown	Node15327
R00177	Brown	Node15327
R04771	Brown	Node15327
R04035	Brown	Node15327
R04037	Brown	Node15327
R00253	Brown	Node15327
R06988	Brown	Node15327
R09284	Brown	Node15327
R05032	Brown	Node15327
R05662	Brown	Node15327
R03313	Brown	Node15327
R00220	Brown	Node15327
R00996	Brown	Node15327
R00220	Brown	Node15327
R00996	Brown	Node15327
R00259	Brown	Node15327
R02282	Brown	Node15327
R02649	Brown	Node15327
R00259	Brown	Node15327
R02282	Brown	Node15327
R02649	Brown	Node15327
R04457	Brown	Node15327
R04457	Brown	Node15327
R02328	Brown	Node15327
R00258	Brown	Node15327
R01215	Brown	Node15327
R04475	Brown	Node15327
R08618	Brown	Node15327
R00621	Brown	Node15327
R01933	Brown	Node15327
R01940	Brown	Node15327
R03316	Brown	Node15327
R08549	Brown	Node15327
R01773	Brown	Node15327
R01775	Brown	Node15327
R00936	Brown	Node15327
R00937	Brown	Node15327
R00939	Brown	Node15327
R00940	Brown	Node15327
R02235	Brown	Node15327
R02236	Brown	Node15327
R11765	Brown	Node15327
R00132	Brown	Node15327
R10092	Brown	Node15327
R01544	Brown	Node15327
R02016	Brown	Node15327
R03596	Brown	Node15327
R09372	Brown	Node15327
R03035	Brown	Node15327
R01224	Brown	Node15327
R07168	Brown	Node15327
R04112	Brown	Node15327
R04112	Brown	Node15327
R00245	Brown	Node15327
R00707	Brown	Node15327
R00708	Brown	Node15327
R00924	Brown	Node15327
R01175	Brown	Node15327
R01253	Brown	Node15327
R01279	Brown	Node15327
R02661	Brown	Node15327
R03172	Brown	Node15327
R03777	Brown	Node15327
R03857	Brown	Node15327
R03990	Brown	Node15327
R04095	Brown	Node15327
R04432	Brown	Node15327
R04444	Brown	Node15327
R04445	Brown	Node15327
R04751	Brown	Node15327
R04754	Brown	Node15327
R05051	Brown	Node15327
R00245	Brown	Node15327
R00707	Brown	Node15327
R00708	Brown	Node15327
R00924	Brown	Node15327
R01175	Brown	Node15327
R01253	Brown	Node15327
R01279	Brown	Node15327
R02661	Brown	Node15327
R03172	Brown	Node15327
R03777	Brown	Node15327
R03857	Brown	Node15327
R03990	Brown	Node15327
R04095	Brown	Node15327
R04432	Brown	Node15327
R04444	Brown	Node15327
R04445	Brown	Node15327
R04751	Brown	Node15327
R04754	Brown	Node15327
R05051	Brown	Node15327
R03663	Brown	Node15327
R07460	Brown	Node15327
R11528	Brown	Node15327
R11529	Brown	Node15327
R00905	Brown	Node15327
R02423	Brown	Node15327
R04666	Brown	Node15327
R06604	Brown	Node15327
R00597	Brown	Node15327
R05633	Brown	Node15327
R05637	Brown	Node15327
R01130	Brown	Node15327
R01134	Brown	Node15327
R08240	Brown	Node15327
R02272	Brown	Node15327
R01213	Brown	Node15327
R04035	Brown	Node15327
R04037	Brown	Node15327
R04640	Brown	Node15327
R01954	Brown	Node15327
R01334	Brown	Node15327
R11785	Brown	Node15327
R04325	Brown	Node15327
R04326	Brown	Node15327
R04325	Brown	Node15327
R04326	Brown	Node15327
R00617	Brown	Node15327
R00022	Brown	Node15327
R00026	Brown	Node15327
R01625	Brown	Node15327
R02558	Brown	Node15327
R02887	Brown	Node15327
R02985	Brown	Node15327
R03527	Brown	Node15327
R04949	Brown	Node15327
R04998	Brown	Node15327
R05963	Brown	Node15327
R07809	Brown	Node15327
R07810	Brown	Node15327
R10035	Brown	Node15327
R10039	Brown	Node15327
R10040	Brown	Node15327
R10831	Brown	Node15327
R07605	Brown	Node15327
R00336	Brown	Node15327
R00429	Brown	Node15327
R02164	Brown	Node15327
R00097	Brown	Node15327
R02968	Brown	Node15327
R03391	Brown	Node15327
R03392	Brown	Node15327
R05422	Brown	Node15327
R05423	Brown	Node15327
R05424	Brown	Node15327
R05425	Brown	Node15327
R05426	Brown	Node15327
R05427	Brown	Node15327
R05705	Brown	Node15327
R06909	Brown	Node15327
R06930	Brown	Node15327
R06937	Brown	Node15327
R07704	Brown	Node15327
R07706	Brown	Node15327
R07709	Brown	Node15327
R07710	Brown	Node15327
R09159	Brown	Node15327
R09233	Brown	Node15327
R10159	Brown	Node15327
R00097	Brown	Node15327
R02968	Brown	Node15327
R03391	Brown	Node15327
R03392	Brown	Node15327
R05422	Brown	Node15327
R05423	Brown	Node15327
R05424	Brown	Node15327
R05425	Brown	Node15327
R05426	Brown	Node15327
R05427	Brown	Node15327
R05705	Brown	Node15327
R06909	Brown	Node15327
R06930	Brown	Node15327
R06937	Brown	Node15327
R07704	Brown	Node15327
R07706	Brown	Node15327
R07709	Brown	Node15327
R07710	Brown	Node15327
R09159	Brown	Node15327
R09233	Brown	Node15327
R10159	Brown	Node15327
R00097	Brown	Node15327
R02968	Brown	Node15327
R03391	Brown	Node15327
R03392	Brown	Node15327
R05422	Brown	Node15327
R05423	Brown	Node15327
R05424	Brown	Node15327
R05425	Brown	Node15327
R05426	Brown	Node15327
R05427	Brown	Node15327
R05705	Brown	Node15327
R06909	Brown	Node15327
R06930	Brown	Node15327
R06937	Brown	Node15327
R07704	Brown	Node15327
R07706	Brown	Node15327
R07709	Brown	Node15327
R07710	Brown	Node15327
R09159	Brown	Node15327
R09233	Brown	Node15327
R10159	Brown	Node15327
R00097	Brown	Node15327
R02968	Brown	Node15327
R03391	Brown	Node15327
R03392	Brown	Node15327
R05422	Brown	Node15327
R05423	Brown	Node15327
R05424	Brown	Node15327
R05425	Brown	Node15327
R05426	Brown	Node15327
R05427	Brown	Node15327
R05705	Brown	Node15327
R06909	Brown	Node15327
R06930	Brown	Node15327
R06937	Brown	Node15327
R07704	Brown	Node15327
R07706	Brown	Node15327
R07709	Brown	Node15327
R07710	Brown	Node15327
R09159	Brown	Node15327
R09233	Brown	Node15327
R10159	Brown	Node15327
R00097	Brown	Node15327
R02968	Brown	Node15327
R03391	Brown	Node15327
R03392	Brown	Node15327
R05422	Brown	Node15327
R05423	Brown	Node15327
R05424	Brown	Node15327
R05425	Brown	Node15327
R05426	Brown	Node15327
R05427	Brown	Node15327
R05705	Brown	Node15327
R06909	Brown	Node15327
R06930	Brown	Node15327
R06937	Brown	Node15327
R07704	Brown	Node15327
R07706	Brown	Node15327
R07709	Brown	Node15327
R07710	Brown	Node15327
R09159	Brown	Node15327
R09233	Brown	Node15327
R10159	Brown	Node15327
R00097	Brown	Node15327
R02968	Brown	Node15327
R03391	Brown	Node15327
R03392	Brown	Node15327
R05422	Brown	Node15327
R05423	Brown	Node15327
R05424	Brown	Node15327
R05425	Brown	Node15327
R05426	Brown	Node15327
R05427	Brown	Node15327
R05705	Brown	Node15327
R06909	Brown	Node15327
R06930	Brown	Node15327
R06937	Brown	Node15327
R07704	Brown	Node15327
R07706	Brown	Node15327
R07709	Brown	Node15327
R07710	Brown	Node15327
R09159	Brown	Node15327
R09233	Brown	Node15327
R10159	Brown	Node15327
R00183	Brown	Node15327
R00511	Brown	Node15327
R00963	Brown	Node15327
R01126	Brown	Node15327
R01227	Brown	Node15327
R01569	Brown	Node15327
R01664	Brown	Node15327
R01968	Brown	Node15327
R02088	Brown	Node15327
R02102	Brown	Node15327
R02323	Brown	Node15327
R02719	Brown	Node15327
R03346	Brown	Node15327
R04364	Brown	Node15327
R04365	Brown	Node15327
R01015	Brown	Node15327
R01512	Brown	Node15327
R01827	Brown	Node15327
R09247	Brown	Node15327
R09248	Brown	Node15327
R00209	Brown	Node15327
R00742	Brown	Node15327
R02569	Brown	Node15327
R01397	Brown	Node15327
R00405	Brown	Node15327
R02404	Brown	Node15327
R01975	Brown	Node15327
R03026	Brown	Node15327
R03045	Brown	Node15327
R03276	Brown	Node15327
R04137	Brown	Node15327
R04170	Brown	Node15327
R04203	Brown	Node15327
R04204	Brown	Node15327
R04224	Brown	Node15327
R04737	Brown	Node15327
R04738	Brown	Node15327
R04739	Brown	Node15327
R04740	Brown	Node15327
R04741	Brown	Node15327
R04743	Brown	Node15327
R04744	Brown	Node15327
R04745	Brown	Node15327
R04746	Brown	Node15327
R04748	Brown	Node15327
R04749	Brown	Node15327
R05066	Brown	Node15327
R05305	Brown	Node15327
R06411	Brown	Node15327
R06412	Brown	Node15327
R06941	Brown	Node15327
R06942	Brown	Node15327
R07935	Brown	Node15327
R07951	Brown	Node15327
R08093	Brown	Node15327
R08094	Brown	Node15327
R01975	Brown	Node15327
R03026	Brown	Node15327
R03045	Brown	Node15327
R03276	Brown	Node15327
R04137	Brown	Node15327
R04170	Brown	Node15327
R04203	Brown	Node15327
R04204	Brown	Node15327
R04224	Brown	Node15327
R04737	Brown	Node15327
R04738	Brown	Node15327
R04739	Brown	Node15327
R04740	Brown	Node15327
R04741	Brown	Node15327
R04743	Brown	Node15327
R04744	Brown	Node15327
R04745	Brown	Node15327
R04746	Brown	Node15327
R04748	Brown	Node15327
R04749	Brown	Node15327
R05066	Brown	Node15327
R05305	Brown	Node15327
R06411	Brown	Node15327
R06412	Brown	Node15327
R06941	Brown	Node15327
R06942	Brown	Node15327
R07935	Brown	Node15327
R07951	Brown	Node15327
R08093	Brown	Node15327
R08094	Brown	Node15327
R01975	Brown	Node15327
R03026	Brown	Node15327
R03045	Brown	Node15327
R03276	Brown	Node15327
R04137	Brown	Node15327
R04170	Brown	Node15327
R04203	Brown	Node15327
R04204	Brown	Node15327
R04224	Brown	Node15327
R04737	Brown	Node15327
R04738	Brown	Node15327
R04739	Brown	Node15327
R04740	Brown	Node15327
R04741	Brown	Node15327
R04743	Brown	Node15327
R04744	Brown	Node15327
R04745	Brown	Node15327
R04746	Brown	Node15327
R04748	Brown	Node15327
R04749	Brown	Node15327
R05066	Brown	Node15327
R05305	Brown	Node15327
R06411	Brown	Node15327
R06412	Brown	Node15327
R06941	Brown	Node15327
R06942	Brown	Node15327
R07935	Brown	Node15327
R07951	Brown	Node15327
R08093	Brown	Node15327
R08094	Brown	Node15327
R01975	Brown	Node15327
R03026	Brown	Node15327
R03045	Brown	Node15327
R03276	Brown	Node15327
R04137	Brown	Node15327
R04170	Brown	Node15327
R04203	Brown	Node15327
R04204	Brown	Node15327
R04224	Brown	Node15327
R04737	Brown	Node15327
R04738	Brown	Node15327
R04739	Brown	Node15327
R04740	Brown	Node15327
R04741	Brown	Node15327
R04743	Brown	Node15327
R04744	Brown	Node15327
R04745	Brown	Node15327
R04746	Brown	Node15327
R04748	Brown	Node15327
R04749	Brown	Node15327
R05066	Brown	Node15327
R05305	Brown	Node15327
R06411	Brown	Node15327
R06412	Brown	Node15327
R06941	Brown	Node15327
R06942	Brown	Node15327
R07935	Brown	Node15327
R07951	Brown	Node15327
R08093	Brown	Node15327
R08094	Brown	Node15327
R01975	Brown	Node15327
R03026	Brown	Node15327
R03045	Brown	Node15327
R03276	Brown	Node15327
R04137	Brown	Node15327
R04170	Brown	Node15327
R04203	Brown	Node15327
R04204	Brown	Node15327
R04224	Brown	Node15327
R04737	Brown	Node15327
R04738	Brown	Node15327
R04739	Brown	Node15327
R04740	Brown	Node15327
R04741	Brown	Node15327
R04743	Brown	Node15327
R04744	Brown	Node15327
R04745	Brown	Node15327
R04746	Brown	Node15327
R04748	Brown	Node15327
R04749	Brown	Node15327
R05066	Brown	Node15327
R05305	Brown	Node15327
R06411	Brown	Node15327
R06412	Brown	Node15327
R06941	Brown	Node15327
R06942	Brown	Node15327
R07935	Brown	Node15327
R07951	Brown	Node15327
R08093	Brown	Node15327
R08094	Brown	Node15327
R01975	Brown	Node15327
R03026	Brown	Node15327
R03045	Brown	Node15327
R03276	Brown	Node15327
R04137	Brown	Node15327
R04170	Brown	Node15327
R04203	Brown	Node15327
R04204	Brown	Node15327
R04224	Brown	Node15327
R04737	Brown	Node15327
R04738	Brown	Node15327
R04739	Brown	Node15327
R04740	Brown	Node15327
R04741	Brown	Node15327
R04743	Brown	Node15327
R04744	Brown	Node15327
R04745	Brown	Node15327
R04746	Brown	Node15327
R04748	Brown	Node15327
R04749	Brown	Node15327
R05066	Brown	Node15327
R05305	Brown	Node15327
R06411	Brown	Node15327
R06412	Brown	Node15327
R06941	Brown	Node15327
R06942	Brown	Node15327
R07935	Brown	Node15327
R07951	Brown	Node15327
R08093	Brown	Node15327
R08094	Brown	Node15327
R01975	Brown	Node15327
R03026	Brown	Node15327
R03045	Brown	Node15327
R03276	Brown	Node15327
R04137	Brown	Node15327
R04170	Brown	Node15327
R04203	Brown	Node15327
R04204	Brown	Node15327
R04224	Brown	Node15327
R04737	Brown	Node15327
R04738	Brown	Node15327
R04739	Brown	Node15327
R04740	Brown	Node15327
R04741	Brown	Node15327
R04743	Brown	Node15327
R04744	Brown	Node15327
R04745	Brown	Node15327
R04746	Brown	Node15327
R04748	Brown	Node15327
R04749	Brown	Node15327
R05066	Brown	Node15327
R05305	Brown	Node15327
R06411	Brown	Node15327
R06412	Brown	Node15327
R06941	Brown	Node15327
R06942	Brown	Node15327
R07935	Brown	Node15327
R07951	Brown	Node15327
R08093	Brown	Node15327
R08094	Brown	Node15327
R01975	Brown	Node15327
R03026	Brown	Node15327
R03045	Brown	Node15327
R03276	Brown	Node15327
R04137	Brown	Node15327
R04170	Brown	Node15327
R04203	Brown	Node15327
R04204	Brown	Node15327
R04224	Brown	Node15327
R04737	Brown	Node15327
R04738	Brown	Node15327
R04739	Brown	Node15327
R04740	Brown	Node15327
R04741	Brown	Node15327
R04743	Brown	Node15327
R04744	Brown	Node15327
R04745	Brown	Node15327
R04746	Brown	Node15327
R04748	Brown	Node15327
R04749	Brown	Node15327
R05066	Brown	Node15327
R05305	Brown	Node15327
R06411	Brown	Node15327
R06412	Brown	Node15327
R06941	Brown	Node15327
R06942	Brown	Node15327
R07935	Brown	Node15327
R07951	Brown	Node15327
R08093	Brown	Node15327
R08094	Brown	Node15327
R01975	Brown	Node15327
R03026	Brown	Node15327
R03045	Brown	Node15327
R03276	Brown	Node15327
R04137	Brown	Node15327
R04170	Brown	Node15327
R04203	Brown	Node15327
R04204	Brown	Node15327
R04224	Brown	Node15327
R04737	Brown	Node15327
R04738	Brown	Node15327
R04739	Brown	Node15327
R04740	Brown	Node15327
R04741	Brown	Node15327
R04743	Brown	Node15327
R04744	Brown	Node15327
R04745	Brown	Node15327
R04746	Brown	Node15327
R04748	Brown	Node15327
R04749	Brown	Node15327
R05066	Brown	Node15327
R05305	Brown	Node15327
R06411	Brown	Node15327
R06412	Brown	Node15327
R06941	Brown	Node15327
R06942	Brown	Node15327
R07935	Brown	Node15327
R07951	Brown	Node15327
R08093	Brown	Node15327
R08094	Brown	Node15327
R01158	Brown	Node15327
R01163	Brown	Node15327
R03012	Brown	Node15327
R05000	Brown	Node15327
R05615	Brown	Node15327
R04550	Brown	Node15327
R00014	Orange	Node13286
R00209	Orange	Node13286
R01699	Orange	Node13286
R03270	Orange	Node13286
R00742	Orange	Node13286
R04386	Orange	Node13286
R04355	Orange	Node13286
R04726	Orange	Node13286
R04952	Orange	Node13286
R04957	Orange	Node13286
R04960	Orange	Node13286
R04963	Orange	Node13286
R04968	Orange	Node13286
R07762	Orange	Node13286
R10115	Orange	Node13286
R10119	Orange	Node13286
R01083	Orange	Node13286
R04559	Orange	Node13286
R01049	Orange	Node13286
R01072	Orange	Node13286
R03220	Orange	Node13286
R04325	Orange	Node13286
R04326	Orange	Node13286
R02412	Orange	Node13286
R03083	Orange	Node13286
R03654	Orange	Node13286
R03165	Orange	Node13286
R03194	Orange	Node13286
R04990	Orange	Node13286
R04993	Orange	Node13286
R06859	Orange	Node13286
R08774	Orange	Node13286
R09736	Orange	Node13286
R00103	Orange	Node13286
R03004	Orange	Node13286
R03164	Orange	Node13286
R11104	Orange	Node13286
R05629	Orange	Node13286
R05630	Orange	Node13286
R00571	Orange	Node13286
R00573	Orange	Node13286
R00571	Orange	Node13286
R00573	Orange	Node13286
R04710	Orange	Node13286
R10002	Orange	Node13286
R04710	Orange	Node13286
R10002	Orange	Node13286
R04710	Orange	Node13286
R10002	Orange	Node13286
R04710	Orange	Node13286
R10002	Orange	Node13286
R04144	Orange	Node13286
R04208	Orange	Node13286
R02060	Orange	Node13286
R00942	Orange	Node13286
R02237	Orange	Node13286
R04241	Orange	Node13286
R02570	Orange	Node13286
R02571	Orange	Node13286
R08549	Orange	Node13286
R02570	Orange	Node13286
R02571	Orange	Node13286
R08549	Orange	Node13286
R09978	Orange	Node13286
R03662	Orange	Node13286
R08218	Orange	Node13286
R00256	Orange	Node13286
R00575	Orange	Node13286
R01395	Orange	Node13286
R10948	Orange	Node13286
R10949	Orange	Node13286
R00332	Orange	Node13286
R00965	Orange	Node13286
R02090	Orange	Node13286
R01870	Orange	Node13286
R03654	Orange	Node13286
R01054	Orange	Node13286
R02413	Orange	Node13286
R01130	Orange	Node13286
R08240	Orange	Node13286
R04573	Orange	Node13286
R04617	Orange	Node13286
R03458	Orange	Node13286
R03459	Orange	Node13286
R04987	Orange	Node13286
R04989	Orange	Node13286
R08768	Orange	Node13286
R08773	Orange	Node13286
R04657	Orange	Node13286
R04606	Orange	Node13286
R04549	Orange	Node13286
R01714	Orange	Node13286
R01221	Orange	Node13286
R01868	Orange	Node13286
R01869	Orange	Node13286
R03659	Orange	Node13286
R03660	Orange	Node13286
R04773	Orange	Node13286
R03269	Orange	Node13286
R04231	Orange	Node13286
R01078	Orange	Node13286
R03210	Orange	Node13286
R10124	Orange	Node13286
R03182	Orange	Node13286
R05634	Orange	Node13286
R10716	Orange	Node13286
R00382	Orange	Node13286
R00260	Orange	Node13286
R00426	Orange	Node13286
R00720	Orange	Node13286
R01855	Orange	Node13286
R02100	Orange	Node13286
R02720	Orange	Node13286
R03531	Orange	Node13286
R00084	Orange	Node13286
R03165	Orange	Node13286
R03194	Orange	Node13286
R03038	Orange	Node13286
R02301	Orange	Node13286
R03940	Orange	Node13286
R03503	Orange	Node13286
R03504	Orange	Node13286
R03504	Orange	Node13286
R11037	Orange	Node13286
R11073	Orange	Node13286
R00416	Orange	Node13286
R05332	Orange	Node13286
R02473	Orange	Node13286
R04463	Orange	Node13286
R01530	Orange	Node13286
R03665	Orange	Node13286
R00158	Orange	Node13286
R00512	Orange	Node13286
R01665	Orange	Node13286
R05884	Orange	Node13286
R08210	Orange	Node13286
R03652	Orange	Node13286
R04109	Orange	Node13286
R00691	Orange	Node13286
R01373	Orange	Node13286
R01715	Orange	Node13286
R01728	Orange	Node13286
R01826	Orange	Node13286
R04144	Orange	Node13286
R04658	Orange	Node13286
R05074	Orange	Node13286
R09763	Orange	Node13286
R09767	Orange	Node13286
R00336	Orange	Node13286
R00429	Orange	Node13286
R01135	Orange	Node13286
R02788	Orange	Node13286
R04617	Orange	Node13286
R03066	Orange	Node13286
R03067	Orange	Node13286
R00946	Orange	Node13286
R09365	Orange	Node13286
R05681	Orange	Node13286
R05837	Orange	Node13286
R07406	Orange	Node13286
R00694	Orange	Node13286
R00734	Orange	Node13286
R01158	Orange	Node13286
R01163	Orange	Node13286
R03012	Orange	Node13286
R03013	Orange	Node13286
R03243	Orange	Node13286
R03457	Orange	Node13286
R05647	Orange	Node13286
R09771	Orange	Node13286
R01150	Orange	Node13286
R03191	Orange	Node13286
R03192	Orange	Node13286
R03657	Orange	Node13286
R03193	Orange	Node13286
R00130	Orange	Node13286
R09543	Orange	Node13286
R02734	Orange	Node13286
R01185	Orange	Node13286
R01186	Orange	Node13286
R01187	Orange	Node13286
R07766	Orange	Node13286
R07769	Orange	Node13286
R07404	Orange	Node13286
R00137	Orange	Node13286
R01560	Orange	Node13286
R02556	Orange	Node13286
R03005	Orange	Node13286
R03789	Orange	Node13286
R10209	Orange	Node13286
R00851	Orange	Node13286
R09380	Orange	Node13286
R00161	Orange	Node13286
R00549	Orange	Node13286
R07405	Orange	Node13286
R04173	Orange	Node13286
R05085	Orange	Node13286
R01626	Orange	Node13286
R11671	Orange	Node13286
R00199	Orange	Node13286
R01127	Orange	Node13286
R04560	Orange	Node13286
R05636	Orange	Node13286
R03656	Orange	Node13286
R03660	Orange	Node13286
R05688	Orange	Node13286
R00351	Orange	Node13286
R00945	Orange	Node13286
R09099	Orange	Node13286
R00566	Orange	Node13286
R00566	Orange	Node13286
R04198	Orange	Node13286
R04199	Orange	Node13286
R03231	Orange	Node13286
R03084	Orange	Node13286
R04567	Orange	Node13286
R00742	Orange	Node13286
R04386	Orange	Node13286
R05577	Orange	Node13286
R08689	Orange	Node13286
R10859	Orange	Node13286
R03658	Orange	Node13286
R00345	Orange	Node13286
R03661	Orange	Node13286
R00674	Orange	Node13286
R02340	Orange	Node13286
R02722	Orange	Node13286
R03508	Orange	Node13286
R03509	Orange	Node13286
R11072	Orange	Node13286
R00084	Orange	Node13286
R03165	Orange	Node13286
R03194	Orange	Node13286
R02918	Orange	Node13286
R00425	Orange	Node13286
R07281	Orange	Node13286
